Job:post,Version:21.20,Units:Metres
point1,2804006.293,1175250.219,1488.609,
point2,2804008.480,1175248.976,1487.821,
point3,2804009.138,1175248.560,1487.495,
point4,2804010.272,1175248.012,1487.403,
point5,2804011.420,1175247.191,1487.724,
point6,2804013.089,1175245.353,1487.402,
point7,2804013.984,1175244.505,1487.710,
point8,2804016.895,1175242.900,1487.787,
point9,2804019.872,1175241.332,1487.751,
point10,2804022.066,1175239.822,1487.840,
water1,2804022.794,1175239.064,1487.984,
poin11,2804024.387,1175238.019,1488.201,
poin12,2804026.210,1175236.580,1488.424,
poin13,2804027.468,1175235.697,1488.374,
poin14,2804028.611,1175234.326,1488.142,
poin15,2804029.102,1175233.411,1488.133,
poin16,2804030.433,1175232.019,1488.479,
poin17,2804032.043,1175230.938,1488.280,
poin18,2804033.786,1175228.780,1488.272,
poin19,2804037.026,1175226.895,1488.205,
poin20,2804037.825,1175226.152,1487.890,
poin21,2804039.082,1175224.715,1487.788,
poin22,2804039.336,1175224.359,1487.693,
poin23,2804040.523,1175223.156,1487.675,
poin24,2804041.225,1175221.887,1488.666,
water2,2804039.376,1175225.039,1487.774,
p1,2804059.081,1175229.059,1489.243,
p2,2804057.575,1175231.506,1488.333,
p3,2804057.287,1175231.926,1488.210,
p4,2804056.666,1175232.748,1488.323,
water3,2804055.069,1175234.883,1488.111,
p5,2804053.674,1175236.739,1488.009,
p6,2804053.131,1175237.493,1488.079,
p7,2804052.681,1175237.817,1488.283,
p8,2804051.950,1175238.697,1488.451,
p9,2804051.064,1175239.694,1488.356,
p10,2804050.558,1175240.196,1488.509,
p11,2804049.310,1175241.910,1488.405,
p12,2804047.921,1175243.293,1488.698,
p13,2804046.840,1175245.065,1488.417,
p14,2804045.995,1175246.787,1488.344,
water4,2804045.526,1175247.457,1488.280,
p15,2804044.953,1175249.147,1488.187,
p16,2804044.266,1175252.056,1488.042,
p17,2804043.959,1175253.127,1487.991,
p18,2804043.576,1175253.849,1488.221,
p19,2804041.552,1175255.074,1488.267,
p20,2804040.213,1175256.842,1488.017,
p21,2804039.225,1175258.463,1488.087,
p22,2804038.512,1175259.259,1488.387,
p23,2804037.390,1175260.201,1488.259,
p24,2804036.693,1175260.913,1487.974,
p25,2804036.163,1175261.347,1487.782,
p26,2804035.082,1175262.551,1487.616,
p27,2804034.666,1175263.194,1488.124,
p28,2804034.123,1175263.614,1488.572,
p29,2804033.268,1175264.761,1489.437,
p30,2804056.846,1175273.520,1490.195,
p31,2804057.767,1175272.228,1488.945,
p32,2804059.163,1175267.412,1488.959,
water5,2804059.710,1175266.073,1488.662,
p33,2804060.151,1175265.194,1488.448,
p34,2804060.301,1175264.245,1488.376,
p35,2804060.626,1175263.522,1488.490,
p36,2804061.467,1175261.946,1488.432,
p37,2804062.752,1175259.225,1488.571,
p38,2804064.044,1175256.384,1488.526,
p39,2804064.436,1175255.396,1488.591,
p40,2804064.718,1175254.175,1488.535,
p41,2804064.897,1175253.718,1488.374,
p42,2804065.157,1175253.058,1488.330,
p43,2804065.544,1175251.430,1488.472,
p44,2804065.923,1175249.836,1488.494,
p45,2804066.379,1175248.827,1488.719,
p46,2804066.521,1175248.534,1488.528,
p47,2804066.937,1175247.171,1488.498,
p48,2804068.344,1175244.665,1488.331,
p49,2804068.930,1175243.686,1488.157,
p50,2804068.832,1175241.703,1488.160,
p51,2804068.605,1175240.934,1488.190,
p52,2804069.885,1175237.347,1489.159,
p53,2804107.547,1175241.534,1490.304,
p54,2804106.505,1175248.329,1490.238,
p55,2804106.287,1175249.258,1489.926,
p56,2804106.047,1175249.860,1489.618,
p57,2804105.882,1175250.241,1489.166,
water7,2804105.693,1175250.587,1488.883,
p58,2804105.745,1175251.301,1488.791,
p59,2804105.801,1175252.274,1488.692,
p60,2804105.545,1175253.015,1488.773,
p61,2804105.709,1175253.480,1488.631,
p62,2804105.613,1175254.152,1488.826,
p63,2804105.421,1175255.418,1489.044,
p64,2804104.960,1175258.131,1488.956,
p65,2804104.726,1175259.443,1489.039,
p66,2804104.759,1175259.907,1489.127,
p67,2804104.714,1175260.460,1489.102,
p68,2804104.655,1175260.945,1488.923,
p69,2804104.759,1175261.562,1488.977,
p70,2804104.703,1175262.335,1489.190,
p71,2804104.695,1175264.731,1489.318,
water8,2804104.569,1175265.873,1489.069,
p72,2804104.346,1175266.863,1488.717,
p73,2804104.940,1175268.441,1488.752,
p74,2804104.758,1175270.077,1488.772,
p75,2804104.731,1175270.583,1488.815,
p76,2804104.549,1175271.154,1488.974,
p77,2804104.430,1175271.870,1488.992,
p78,2804104.552,1175272.681,1488.934,
p79,2804104.649,1175273.293,1489.065,
p80,2804104.541,1175274.341,1490.140,
p81,2804141.518,1175250.061,1490.001,
water9,2804141.333,1175250.739,1489.564,
p82,2804141.230,1175251.393,1489.414,
p83,2804140.781,1175253.098,1489.398,
p84,2804140.468,1175254.889,1489.644,
p85,2804139.931,1175257.089,1489.774,
p86,2804139.623,1175258.335,1489.795,
p87,2804139.418,1175258.809,1489.566,
p88,2804138.806,1175260.347,1489.652,
p89,2804137.968,1175263.288,1489.412,
p90,2804137.698,1175264.170,1489.510,
p91,2804137.195,1175266.820,1489.415,
p92,2804136.719,1175269.068,1489.315,
p93,2804136.210,1175271.688,1489.367,
p94,2804135.753,1175272.804,1489.301,
p95,2804135.435,1175273.611,1489.241,
p96,2804135.012,1175274.580,1489.609,
p97,2804134.282,1175275.739,1489.471,
p98,2804134.141,1175276.964,1489.284,
water10,2804133.957,1175277.799,1489.545,
p99,2804133.670,1175278.943,1490.110,
p100,2804180.819,1175253.326,1490.990,
p101,2804180.063,1175254.016,1490.358,
p102,2804179.747,1175254.706,1490.094,
p103,2804179.574,1175255.729,1490.353,
p104,2804178.892,1175257.358,1490.383,
p105,2804178.145,1175259.402,1490.395,
p106,2804176.720,1175261.809,1490.163,
water11,2804176.712,1175262.025,1490.079,
p150,2804176.301,1175262.856,1489.917,
p151,2804176.003,1175263.543,1490.025,
p152,2804175.712,1175264.181,1490.241,
p153,2804175.332,1175264.784,1490.301,
p154,2804175.246,1175265.074,1490.168,
p155,2804173.513,1175268.438,1490.247,
p156,2804172.250,1175270.724,1490.193,
p157,2804171.698,1175271.905,1490.342,
p158,2804170.502,1175274.839,1490.141,
p159,2804169.895,1175275.839,1490.475,
p160,2804168.691,1175278.243,1490.522,
p161,2804168.488,1175278.812,1490.192,
water12,2804167.958,1175279.622,1489.977,
p162,2804167.596,1175280.736,1489.865,
p163,2804167.072,1175283.067,1489.657,
p164,2804165.653,1175284.651,1489.745,
p165,2804165.325,1175285.443,1489.735,
p166,2804164.598,1175286.011,1489.953,
p167,2804164.074,1175286.679,1489.923,
p168,2804163.875,1175287.163,1489.663,
p169,2804163.727,1175288.124,1489.423,
p170,2804163.167,1175288.971,1489.598,
p171,2804162.360,1175289.356,1489.917,
p172,2804161.841,1175290.423,1490.878,
